name;description
view_user;Can view user
add_user;Can add new user
update_user;Can update user
delete_user;Can delete user
view_role;Can view roles
add_role;Can add new role
update_role;Can update role
delete_role;Can delete role
view_permission;Can view permissions
add_permission;Can add new permission
update_permission;Can update permission
delete_permission;Can delete permission
create_customer;Can create customer account
view_customer;Can view customer list or details
view_phone;Can view phone list or details
update_phone;Can update phone
change_phone_status;Can change phone status
receive_phone;Can receive phone by customer
track_phone;Can track phone
complete_phone_order;Can complete phone order
view_order;Can view order list or details
create_order;Can create order
update_order;Can update order
change_order_destination;Can change order destination
cancel_order;Can cancel phone order
accept_order;Can accept order
change_order_status;Can change order status
assign_customer;Can assign customer
view_user_list;Can view user list



